test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,Tau_th,Premium_th,Delta_th,option_return,M_floor,Return_t,Cluster
2017-11-12,1,5000,5662.89534262375,737.64937263605,5,0.884423648623594,0.905250331016385,1.12270734049354,0.0121,0,152641.78,27,7868.77,0,2772.32,1,2.8890699381309277,0.88,-0.12281909061913002,1
2017-11-12,1,6000,5749.95884972559,268.441761292945,5,1.04385175311046,0.934908096163479,1.36619777188191,0.0121,0,217847.026,37.9,7868.77,0,1871.67870750109,1,5.961547230949099,1.04,0.042917480441302586,1
2017-11-12,1,7000,5977.71500456962,54.906817138885,5,1.17263351710462,0.8985749022628,1.18954528655662,0.0121,0,23280.931,3.9,7868.77,0,748.929944340238,1,14.822625409199645,1.17,0.15925208871837657,1
2017-11-12,1,7250,5795.43,26.08,5,1.2509856904492,0.924840644393613,1.3355,0.0121,0,6374.973,1.1,7868.77,0,488.980159562678,1,22.725843558282225,1.25,0.223931792929506,1
2017-11-12,1,7500,5875.01212177823,16.3773430759989,5,1.27765396135512,0.907079751773592,1.25318966171872,0.0121,0,36394.831,6.2,7868.77,0,393.567421872001,1,21.517083405331796,1.27,0.24502555352885877,1
2017-11-12,1,7750,6265.05090196875,11.2766427995868,5,1.23709115334567,0.846562768338249,0.976779879470608,0.0121,0,3132.348,0.5,7868.77,0,76.2959068887072,0,9.532390012775117,1.23,0.21276277973802563,1
2017-11-12,1,8000,6104.66558799699,10.9863859496735,5,1.31048905199017,0.897449700612503,1.20316907987083,0.0121,0,4883.673,0.8,7868.77,0,112.923333333333,0,-1,1.31,0.27040038967559293,1
2019-05-19,1,7000,8008.24519928769,1084.22939554957,5,0.87415098085984,0.907912652486935,1.10991609986301,0.0234,0,2402.331,0.3,7880.29,0,829.92,1,-0.18809616893498632,0.87,-0.13450217126642092,1
2019-05-19,1,7500,7778.42754606631,522.033189589846,5,0.964993881938788,0.880545287786884,0.997162952994219,0.0234,0,69948.63,9,7880.29,0,325.62131374606,1,-0.2715214136120571,0.96,-0.035633517623053945,1
2019-05-19,1,8000,7988.42207606588,395.159802104679,5,1.00158757397774,0.895743077541745,1.08482330440836,0.0234,0,416139.348,52.1,7880.29,0,11.0992964986335,0,-1,1,0.0015863151143556582,1
2019-05-19,1,8250,7947.66192958924,257.65290495976,5,1.0386149208135,0.881800901948736,1.02949763697219,0.0234,0,255773.333,32.2,7880.29,0,5.14300860355333,0,-1,1.03,0.03788801860016202,1
2019-05-19,1,8500,7819.75131607626,149.601087741993,5,1.08722601690807,0.878495714440768,1.03240884595948,0.0234,0,216560.307,27.7,7880.29,0,3.93242023174196,0,-1,1.08,0.08362951376353514,1
2019-05-26,1,6250,8719.26564434432,2481.31124517135,5,0.716846569522922,0.952919997397123,1.41561517617365,0.023,0,38362.463,4.4,8272.46,0,2065.03,1,-0.1849228894860646,0.71,-0.3328934507893178,1
2019-05-26,1,7000,8027.41095536935,1109.83530967782,5,0.872217433984684,0.915346993941052,1.14508262658129,0.023,0,218294.192,27.2,8272.46,0,1330.74936961858,1,0.14653047069604247,0.87,-0.1367165352560592,1
2019-05-26,1,7250,8038.74177909701,866.749240836747,5,0.901961361634047,0.876506445657121,0.946050276756995,0.023,0,48228.23,6,8272.46,0,995.04,1,0.179649143981864,0.9,-0.10318359616290519,1
2019-05-26,1,7500,8595.32982801588,1164.50641567157,5,0.872736338348554,0.910639048688193,1.1143206666945,0.023,0,70468.018,8.2,8272.46,0,749.94,1,-0.33666316509340827,0.87,-0.1361217866874802,1
2019-05-26,1,8000,8221.46842224545,468.614905690546,5,0.974064128737505,0.857298839078091,0.910387650499767,0.023,0,249675.553,30.4,8272.46,0,295.746901251998,1,-0.41858443534034634,0.97,-0.02627813691407768,1
2019-05-26,1,8250,8203.02612174777,333.219642004233,5,1.0063677893635,0.860919557045731,0.935111300030052,0.023,0,332010.825,40.5,8272.46,0,89.8584826043708,0.325747347475327,-0.9325970105936497,1,0.006347600652458468,1
2019-05-26,1,8500,8436.96833613561,360.967744810825,5,1.00851236950973,0.875397675298172,1.00005275941857,0.023,0,902666.172,107.1,8272.46,0,11.5272195605944,0,-1,1,0.008476343591973759,1
2019-05-26,1,8750,8424.58061950031,244.193024190799,5,1.04005992973046,0.861761192589032,0.946901467058784,0.023,0,147227.093,17.5,8272.46,0,4.08039627068763,0,-1,1.04,0.03927833623386664,1
